time,seconds_elapsed,steps
1710888661952775400,78.575775390625,183
1710888662350270200,78.97327026367188,184
1710888662805169700,79.42816967773437,185
1710888663146211600,79.76921166992187,186
1710888663525595000,80.14859497070313,187
1710888663962110700,80.58511083984375,188
1710888664341886200,80.96488623046875,189
1710888664757719800,81.3807197265625,190
1710888665136905500,81.75990551757812,191
1710888665554139100,82.17713916015624,192
1710888665972310300,82.59531030273438,193
1710888666351599900,82.97459985351563,194
1710888666729471700,83.3524716796875,195
1710888667146615600,83.76961547851562,196
1710888667673265700,84.296265625,197
1710888667943156500,84.56615649414063,198
1710888668360013000,84.98301293945312,199
1710888668758183700,85.38118359375,200
1710888669175469800,85.7984697265625,201
1710888669573727200,86.19672729492187,202
1710888669972825300,86.59582543945312,203
1710888670369678300,86.99267822265625,204
1710888670767841300,87.39084130859375,205
1710888671147072000,87.77007202148438,206
1710888671564416300,88.18741625976563,207
1710888671943580400,88.56658032226562,208
1710888672342902000,88.96590209960938,209
1710888672739633700,89.36263354492188,210
1710888673138716400,89.76171630859375,211
1710888673536200000,90.15919995117187,212
1710888673934336000,90.5573359375,213
1710888674314340600,90.93734057617188,214
1710888674713015800,91.33601586914062,215
1710888675090992600,91.71399267578126,216
1710888675507729400,92.1307294921875,217
1710888675886849000,92.50984912109375,218
1710888676285151200,92.90815112304688,219
1710888676683225300,93.30622534179687,220
1710888677100274200,93.72327416992188,221
1710888677498476000,94.12147607421875,222
1710888677915667700,94.53866772460937,223
1710888678276061000,94.89906103515625,224
1710888678655173400,95.27817333984375,225
1710888679073071400,95.6960712890625,226
1710888679452507400,96.07550732421875,227
1710888679849364700,96.47236474609375,228
1710888680266697500,96.88969750976563,229
1710888680645908500,97.26890844726563,230
1710888681043814400,97.666814453125,231
1710888681443083300,98.06608325195313,232
1710888681859033900,98.48203393554688,233
1710888682257174300,98.88017431640625,234
1710888682636452000,99.2594521484375,235
1710888683053478100,99.67647802734375,236
1710888683470603300,100.09360327148437,237
1710888683869267200,100.49226708984375,238
1710888684266837800,100.88983764648438,239
1710888684665040600,101.28804052734375,240
1710888685063387600,101.6863876953125,241
1710888685461550600,102.08455053710938,242
1710888685879490600,102.50249047851563,243
1710888686276600600,102.8996005859375,244
1710888686693710600,103.31671069335937,245
1710888687053894000,103.67689379882812,246
1710888687452762600,104.0757626953125,247
1710888687850425000,104.47342504882812,248
1710888688268634400,104.89163427734375,249
1710888688629145000,105.25214501953126,250
1710888689025649700,105.64864965820313,251
1710888689442994400,106.06599438476563,252
1710888689841133300,106.46413330078126,253
1710888690239469000,106.86246899414063,254
1710888690638485200,107.2614853515625,255
1710888691054351000,107.67735107421875,256
1710888691471402000,108.09440209960937,257
1710888691850851000,108.47385107421874,258
1710888692229791500,108.85279150390625,259
1710888692646898200,109.26989819335938,260
1710888693026039800,109.64903979492188,261
1710888693424212500,110.04721240234375,262
1710888693803622100,110.4266220703125,263
1710888694201755400,110.82475537109374,264
1710888694599696400,111.2226962890625,265
1710888695016767700,111.63976782226563,266
1710888695414932500,112.03793237304687,267
1710888695794189600,112.417189453125,268
1710888696212061200,112.83506127929688,269
1710888696609865000,113.23286499023438,270
1710888697008797700,113.63179760742187,271
1710888697424605000,114.04760498046875,272
1710888697822991000,114.4459912109375,273
1710888698240083200,114.86308325195313,274
1710888698619343600,115.24234350585938,275
1710888699018636500,115.64163647460937,276
1710888699415312000,116.03831176757812,277
1710888699813463300,116.43646337890625,278
1710888700211586300,116.83458642578125,279
1710888700610047500,117.23304760742188,280
1710888701009162000,117.63216186523438,281
1710888701406007000,118.02900708007813,282
1710888701823362800,118.44636279296876,283
1710888702221511400,118.84451147460938,284
1710888702639427800,119.262427734375,285
1710888703018843600,119.64184375,286
1710888703415685400,120.03868530273438,287
1710888703813878500,120.43687841796876,288
1710888704230997200,120.85399731445312,289
1710888704649360000,121.27235986328125,290
1710888705084172500,121.70717260742188,291
1710888705520405500,122.14340551757813,292
1710888705938636000,122.56163598632813,293
1710888706355379000,122.97837890625,294
1710888706809473300,123.43247338867188,295
1710888707226472400,123.84947241210938,296
1710888707662778600,124.28577856445312,297
1710888708042007800,124.6650078125,298
1710888708441186000,125.06418603515625,299
1710888708837989400,125.4609892578125,300
1710888709255185200,125.87818505859374,301
1710888709653583000,126.2765830078125,302
1710888710071470600,126.694470703125,303
1710888710468466400,127.09146655273437,304
1710888710866663400,127.48966333007813,305
1710888711265012000,127.88801196289063,306
1710888711682158600,128.30515869140626,307
1710888712061482800,128.6844826660156,308
1710888712459226000,129.08222607421874,309
1710888712857351400,129.48035131835937,310
1710888713255534600,129.87853466796875,311
1710888713653861000,130.2768610839844,312
1710888714071413500,130.69441357421874,313
1710888714468880000,131.0918798828125,314
1710888714886074600,131.50907470703126,315
1710888715303397600,131.92639770507813,316
1710888715701480000,132.32447998046874,317
1710888716100706000,132.7237060546875,318
1710888716516494600,133.13949462890625,319
1710888716914853000,133.53785302734374,320
1710888717331803000,133.95480297851563,321
1710888717731232000,134.35423193359375,322
1710888718147167700,134.77016772460937,323
1710888718545338600,135.16833862304688,324
1710888718943264500,135.56626440429687,325
1710888719322734300,135.945734375,326
1710888719721729500,136.3447294921875,327
1710888720137653500,136.76065356445312,328
1710888720516907800,137.13990771484376,329
1710888720933958700,137.55695874023436,330
1710888721351476200,137.97447631835936,331
1710888721749192000,138.37219189453126,332
1710888722147324700,138.77032470703125,333
1710888722545720300,139.16872021484374,334
1710888722962861800,139.58586181640624,335
1710888723361448000,139.98444799804687,336
1710888723758894600,140.38189453125,337
1710888724157071000,140.78007104492187,338
1710888724555509200,141.17850927734375,339
1710888724972764200,141.59576416015625,340
1710888725371556600,141.994556640625,341
1710888725787464700,142.41046459960938,342
1710888726185641000,142.80864086914062,343
1710888726603097300,143.22609741210937,344
1710888727001436400,143.6244365234375,345
1710888727398985000,144.02198486328126,346
1710888727797160400,144.4201604003906,347
1710888728195686700,144.81868676757813,348
1710888728631607000,145.25460693359375,349
1710888729030846500,145.65384643554688,350
1710888729446614000,146.06961401367187,351
1710888729863926800,146.4869267578125,352
1710888730281801200,146.90480126953125,353
1710888730735885300,147.35888525390624,354
1710888731266669300,147.88966943359375,355
1710888731816522500,148.4395224609375,356
1710888747022079500,163.64507958984376,363
1710888747628409300,164.25140942382814,364
1710888748197235500,164.8202353515625,365
1710888748746953200,165.369953125,366
1710888749354291000,165.977291015625,367
1710888749961494300,166.58449438476563,368
1710888750529121000,167.15212109375,369
1710888751116842800,167.7398427734375,370
1710888751705304300,168.32830419921876,371
1710888752274415600,168.89741552734375,372
1710888752861557200,169.48455712890626,373
1710888753448755000,170.0717548828125,374
1710888753998609700,170.62160961914063,375
1710888754606040800,171.22904077148436,376
1710888755174252000,171.797251953125,377
1710888755781425200,172.40442504882813,378
1710888756331651000,172.9546511230469,379
1710888756937247500,173.56024755859374,380
1710888757487089200,174.11008911132814,381
1710888758094353700,174.71735375976561,382
1710888758643788500,175.26678857421874,383
1710888759251553800,175.8745537109375,384
1710888759818976300,176.44197631835937,385
1710888760387759900,177.010759765625,386
1710888760956673500,177.57967358398437,387
1710888761544489200,178.1674892578125,388
1710888762114128100,178.73712817382813,389
1710888762720989000,179.3439890136719,390
1710888763270123500,179.89312353515626,391
1710888763895380500,180.51838037109374,392
1710888764426008000,181.04900805664062,393
1710888765013822200,181.636822265625,394
1710888765563797200,182.18679736328124,395
1710888766151362000,182.77436206054688,396
1710888766682415900,183.30541577148438,397
1710888767270122800,183.89312280273438,398
1710888767820081400,184.44308129882813,399
1710888768389768200,185.01276831054687,400
1710888768957198000,185.58019799804688,401
1710888769545003300,186.1680031738281,402
1710888770094797000,186.7177971191406,403
1710888770682760400,187.30576049804688,404
1710888771290064400,187.913064453125,405
1710888771859224000,188.48222412109374,406
1710888772426691000,189.04969116210938,407
1710888772996376800,189.619376953125,408
1710888773545353500,190.168353515625,409
1710888774095147000,190.71814697265626,410
1710888774644909600,191.26790966796875,411
1710888775214610400,191.8376103515625,412
1710888775763483100,192.38648315429688,413
1710888776351224300,192.97422436523436,414
1710888776920245200,193.54324536132813,415
1710888777490056400,194.11305639648438,416
1710888778057520400,194.68052026367187,417
1710888778626282500,195.24928247070312,418
1710888779195294200,195.81829418945313,419
1710888779801882400,196.42488232421874,420
1710888780351568000,196.97456787109374,421
1710888780939993900,197.5629938964844,422
1710888781509332700,198.13233276367188,423
1710888782115178500,198.73817846679688,424
1710888782664510200,199.28751025390625,425
1710888783290217500,199.91321752929687,426
1710888783840187400,200.4631875,427
1710888784446666200,201.06966625976563,428
1710888785015454700,201.63845483398438,429
1710888785603372500,202.22637255859374,430
1710888786153042000,202.7760419921875,431
1710888786760010800,203.3830107421875,432
1710888787329677300,203.95267724609374,433
1710888787916414200,204.53941430664062,434
1710888788504084700,205.12708471679687,435
1710888789130008600,205.75300854492187,436
1710888789641394700,206.26439477539063,437
1710888790267046400,206.89004638671875,438
1710888790816842000,207.43984204101562,439
1710888791405285600,208.02828564453125,440
1710888791955197000,208.57819702148439,441
1710888792561282800,209.18428271484376,442
1710888793130077200,209.7530771484375,443
1710888793717609700,210.34060961914062,444
1710888794286400800,210.90940087890624,445
1710888794874222800,211.49722290039062,446
1710888795443074300,212.06607421875,447
1710888796050052900,212.6730529785156,448
1710888796619638800,213.242638671875,449
1710888797224953000,213.847953125,450
1710888797812968400,214.43596850585936,451
1710888798400406300,215.02340625,452
1710888798969975800,215.59297583007813,453
1710888799595058000,216.21805786132813,454
1710888800144664800,216.76766479492187,455
1710888800770336500,217.39333642578126,456
1710888801359286500,217.98228662109375,457
1710888801926729200,218.54972924804687,458
1710888802514775800,219.13777587890624,459
1710888803121441500,219.74444165039063,460
1710888803690149400,220.3131494140625,461
1710888804391418400,221.01441845703124,462
1710888805017049000,221.6400490722656,463
1710888805549273900,222.17227392578124,464
1710888805984192800,222.60719287109376,465
