time,seconds_elapsed,steps
1700676904990573000,98.01457299804687,188
1700676905502454000,98.5264541015625,189
1700676906014602800,99.03860278320313,190
1700676906545295400,99.56929541015624,191
1700676907057168000,100.08116796875,192
1700676907570138400,100.59413842773438,193
1700676908081265200,101.10526513671876,194
1700676908593253600,101.61725366210938,195
1700676909142849800,102.16684985351563,196
1700676909654805800,102.6788056640625,197
1700676910166687700,103.19068774414062,198
1700676910680588300,103.70458837890625,199
1700676911210148400,104.2341484375,200
1700676911721467400,104.74546728515625,201
1700676912271507700,105.2955078125,202
1700676912783239400,105.80723950195312,203
1700676913314326500,106.33832641601562,204
1700676913826044000,106.8500439453125,205
1700676914356910300,107.38091040039062,206
1700676914870091800,107.894091796875,207
1700676915400464400,108.42446435546876,208
1700676915911913500,108.93591357421874,209
1700676916442858000,109.46685791015625,210
1700676917040121600,110.06412158203125,211
1700676917505571000,110.52957104492188,212
1700676917997905400,111.02190551757812,213
1700676918528416000,111.552416015625,214
1700676919040344600,112.06434448242187,215
1700676919571001000,112.5950009765625,216
1700676920064044500,113.08804443359375,217
1700676920596094700,113.6200947265625,218
1700676921106799900,114.1307998046875,219
1700676921656902100,114.68090209960937,220
1700676922149814800,115.17381469726563,221
1700676922699413800,115.72341381835938,222
1700676923211356000,116.23535595703125,223
1700676923742249500,116.76624951171875,224
1700676924273147000,117.29714697265625,225
1700676924803967700,117.8279677734375,226
1700676925297598000,118.32159790039063,227
1700676925846865000,118.87086499023438,228
1700676926358859800,119.38285986328125,229
1700676926870912300,119.89491235351562,230
1700676927382775800,120.40677587890625,231
1700676927913716000,120.93771606445313,232
1700676928406546000,121.4305458984375,233
1700676928918589200,121.94258911132812,234
1700676929430514200,122.45451416015625,235
1700676929961212000,122.9852119140625,236
1700676930454085000,123.47808520507813,237
1700676930966453000,123.99045288085938,238
1700676931459008300,124.48300830078125,239
1700676931990122500,125.01412255859375,240
1700676932501812200,125.52581225585938,241
1700676933032724000,126.05672387695313,242
1700676933545919700,126.56991967773438,243
1700676934076514600,127.1005146484375,244
1700676934606519000,127.63051904296876,245
1700676935118496300,128.14249633789063,246
1700676935630222300,128.65422241210936,247
1700676936161199900,129.18519995117188,248
1700676936673262300,129.69726245117187,249
1700676937222853600,130.246853515625,250
1700676937716400000,130.74040014648438,251
1700676938266418000,131.29041796875,252
1700676938778115300,131.802115234375,253
1700676939308706300,132.33270629882813,254
1700676939820418600,132.84441845703125,255
1700676940370547500,133.39454736328125,256
1700676940882204000,133.90620385742187,257
1700676941413045500,134.43704541015626,258
1700676941926222000,134.95022216796875,259
1700676942437170000,135.461169921875,260
1700676942949052200,135.97305224609374,261
1700676943479837200,136.5038371582031,262
1700676943972663600,136.99666357421876,263
1700676944503517700,137.527517578125,264
1700676945016500000,138.0405,265
1700676945546504200,138.57050415039063,266
1700676946039805700,139.0638056640625,267
1700676946570484000,139.59448388671876,268
1700676947082208000,140.1062080078125,269
1700676947613233400,140.6372333984375,270
1700676948126155300,141.1501552734375,271
1700676948656396300,141.6803962402344,272
1700676949148985000,142.17298510742188,273
1700676949679869400,142.70386938476562,274
1700676950172585500,143.19658544921876,275
1700676950703458600,143.72745849609376,276
1700676951216783400,144.2407834472656,277
1700676951727612700,144.75161279296876,278
1700676952239646000,145.26364599609374,279
1700676952770458600,145.79445874023438,280
1700676953282109200,146.30610913085937,281
1700676953812909600,146.83690966796874,282
1700676954326086400,147.35008642578126,283
1700676954856435700,147.88043579101563,284
1700676955367871700,148.39187182617187,285
1700676955898626000,148.9226259765625,286
1700676956391507500,149.41550756835937,287
1700676956903406600,149.92740649414063,288
1700676957416372500,150.44037255859374,289
1700676957927504600,150.95150463867188,290
1700676958458550800,151.48255078125,291
1700676958989265400,152.01326538085937,292
1700676959500945200,152.5249450683594,293
1700676960051072000,153.07507202148437,294
1700676960543963000,153.567962890625,295
1700676961093561300,154.11756127929686,296
1700676961606433000,154.63043310546874,297
1700676962136536600,155.16053662109374,298
1700676962648551400,155.67255151367186,299
1700676963160383200,156.18438330078126,300
1700676963672258800,156.6962587890625,301
1700676964203049500,157.22704956054687,302
1700676964696475600,157.7204755859375,303
1700676965208204800,158.23220483398438,304
1700676965720263000,158.74426293945314,305
1700676966231817200,159.2558171386719,306
1700676966726003200,159.75000317382813,307
1700676967256542700,160.28054272460938,308
1700676967729836500,160.75383642578126,309
1700676968260603600,161.28460375976562,310
1700676968753401600,161.77740161132812,311
1700676969266361300,162.290361328125,312
1700676969758830600,162.78283056640626,313
1700676970289418200,163.31341821289064,314
1700676970782412800,163.80641284179688,315
1700676971313008000,164.33700805664063,316
1700676971825052700,164.849052734375,317
1700676972356398800,165.38039892578124,318
1700676972849113000,165.87311303710936,319
1700676973362647000,166.38664697265625,320
1700676973872877600,166.89687768554688,321
1700676974384580600,167.40858056640624,322
1700676974878135000,167.90213500976563,323
1700676975408399400,168.4323994140625,324
1700676975921536000,168.94553588867188,325
1700676976432500000,169.4565,326
1700676976925260800,169.9492607421875,327
1700676977456330000,170.480330078125,328
1700676977968229000,170.99222900390626,329
1700676978498866200,171.5228662109375,330
1700676978991979500,172.0159794921875,331
1700676979523330000,172.547330078125,332
1700676980034869200,173.058869140625,333
1700676980546775800,173.57077587890626,334
1700676981039772400,174.0637724609375,335
1700676981571645400,174.5956455078125,336
1700676982063512600,175.0875126953125,337
1700676982594475000,175.61847509765624,338
1700676983087465500,176.11146557617187,339
1700676983618311200,176.64231127929688,340
1700676984131245000,177.1552451171875,341
1700676984623392000,177.64739208984375,342
1700676985135118000,178.1591181640625,343
1700676985665800700,178.68980078125,344
1700676986158946600,179.18294653320314,345
1700676986671942400,179.6959423828125,346
1700676987183012900,180.20701293945314,347
1700676987713691100,180.73769116210937,348
1700676988206445800,181.23044580078124,349
1700676988737330400,181.76133032226562,350
1700676989231507500,182.25550756835938,351
1700676989781410600,182.80541064453126,352
1700676990292184000,183.31618408203124,353
1700676990823217000,183.847216796875,354
1700676991316144600,184.34014453125,355
1700676991846759700,184.870759765625,356
1700676992341057300,185.36505737304688,357
1700676992871861500,185.89586157226563,358
1700676993363617000,186.38761694335938,359
1700676993875787300,186.89978735351562,360
1700676994368400000,187.39239990234375,361
1700676994899387600,187.9233876953125,362
1700676995392554800,188.4165546875,363
1700676995923676200,188.94767626953126,364
1700676996416337000,189.4403369140625,365
1700676996928024600,189.95202465820313,366
1700676997421753300,190.44575341796875,367
1700676997951993900,190.97599389648437,368
1700676998444850400,191.46885034179687,369
1700676998976007700,192.00000756835936,370
1700676999468759800,192.492759765625,371
1700676999981885400,193.00588549804687,372
1700677000511785700,193.53578564453124,373
1700677001023744500,194.04774462890626,374
1700677001535511800,194.55951171875,375
1700677002066205400,195.09020532226563,376
1700677002578234000,195.6022341308594,377
1700677003071745500,196.09574560546875,378
1700677003583464200,196.6074641113281,379
1700677004095136500,197.11913647460938,380
1700677004606837200,197.63083715820312,381
1700677005118980400,198.14298046875,382
1700677005611927800,198.635927734375,383
1700677006123953700,199.14795361328126,384
1700677006635831800,199.65983178710937,385
1700677007128715000,200.1527150878906,386
1700677007621853000,200.64585302734375,387
1700677008152585500,201.17658544921875,388
1700677008645559000,201.66955908203124,389
1700677009157241900,202.18124194335937,390
1700677009651473400,202.67547338867186,391
1700677010181804800,203.2058046875,392
1700677010674285300,203.69828540039063,393
1700677011205085000,204.2290849609375,394
1700677011698065700,204.72206567382813,395
1700677012247733200,205.27173315429687,396
1700677012741745000,205.76574487304688,397
1700677013291838500,206.31583837890625,398
1700677013802681600,206.826681640625,399
1700677014352479000,207.37647900390624,400
1700677014864493300,207.88849340820312,401
1700677015395425800,208.41942578125,402
1700677015926067000,208.95006689453126,403
1700677016456964400,209.48096435546876,404
1700677016987870200,210.0118701171875,405
1700677017537703700,210.56170361328125,406
1700677018068643000,211.09264306640625,407
1700677018599715300,211.62371533203125,408
1700677019131643100,212.15564306640624,409
1700677019661832400,212.68583251953126,410
1700677020192200000,213.2161999511719,411
1700677020742317600,213.76631762695314,412
1700677021273197000,214.29719702148438,413
1700677021803929000,214.82792919921874,414
1700677022335035100,215.35903515625,415
1700677022884831700,215.90883178710936,416
1700677023396565000,216.42056494140624,417
1700677023946386200,216.97038623046876,418
1700677024477284900,217.50128491210938,419
1700677025008232700,218.03223266601563,420
1700677025501757200,218.52575708007814,421
1700677026051782000,219.0757819824219,422
1700677026543998700,219.5679987792969,423
1700677027075081000,220.0990810546875,424
1700677027567856000,220.59185620117188,425
1700677028117784600,221.14178466796875,426
1700677028611895000,221.63589501953126,427
1700677029141819600,222.16581958007814,428
1700677029634578000,222.65857788085938,429
1700677030184425200,223.20842529296874,430
1700677030696357000,223.72035717773437,431
1700677031227688000,224.25168798828125,432
1700677031758184000,224.7821838378906,433
1700677032308106500,225.3321064453125,434
1700677032801806300,225.82580639648438,435
1700677033351866600,226.37586669921876,436
1700677033843817500,226.8678173828125,437
1700677034393773300,227.41777319335938,438
1700677034886593800,227.91059375,439
1700677035417406200,228.44140625,440
1700677035929320200,228.9533203125,441
1700677036461496300,229.48549633789062,442
1700677036972199200,229.99619921875,443
1700677037503215600,230.52721557617187,444
1700677037996307200,231.02030712890624,445
1700677038545874200,231.56987426757811,446
1700677039039062300,232.06306225585936,447
1700677039551803600,232.5758037109375,448
1700677040063042800,233.08704272460938,449
1700677040631848400,233.65584838867187,450
1700677041143606500,234.1676064453125,451
1700677041674517800,234.69851782226561,452
1700677042205426000,235.22942602539064,453
1700677042736296000,235.7602958984375,454
1700677043266985500,236.2909853515625,455
1700677043816792000,236.8407919921875,456
1700677044329746200,237.35374609375,457
1700677044859873300,237.88387329101562,458
1700677045371626200,238.39562622070312,459
1700677045883778300,238.9077783203125,460
1700677046414372400,239.43837231445312,461
1700677046926502000,239.950501953125,462
1700677047439499300,240.46349926757813,463
1700677047969793800,240.99379370117188,464
1700677048481274600,241.50527465820312,465
1700677049031284700,242.05528466796875,466
1700677049543051500,242.56705151367188,467
1700677050092637400,243.11663745117187,468
1700677050623743500,243.64774340820313,469
1700677051135506400,244.15950634765625,470
1700677051666356500,244.6903564453125,471
1700677052216204500,245.24020458984376,472
1700677052729467100,245.75346704101563,473
1700677053259858700,246.28385864257814,474
1700677053790008300,246.81400830078124,475
1700677054320963000,247.34496313476564,476
1700677054832693200,247.856693359375,477
1700677055382816500,248.40681640625,478
1700677055875703300,248.89970336914064,479
1700677056387385900,249.4113857421875,480
1700677056899784200,249.9237841796875,481
1700677057430476000,250.45447607421875,482
1700677057942455800,250.96645581054688,483
1700677058473038800,251.49703881835939,484
1700677058966012200,251.99001220703124,485
1700677059496935200,252.52093505859375,486
1700677060009876700,253.03387670898437,487
1700677060520904400,253.54490454101563,488
1700677061033070600,254.05707055664064,489
1700677061563543800,254.58754370117188,490
1700677062056478500,255.080478515625,491
1700677062606382300,255.63038232421874,492
1700677063119762700,256.1437626953125,493
1700677063630450400,256.6544504394531,494
1700677064123200300,257.1472001953125,495
1700677064635169300,257.6591691894531,496
1700677065129299700,258.1532998046875,497
1700677065659892000,258.68389208984377,498
1700677066152026000,259.1760261230469,499
1700677066701996300,259.72599633789065,500
1700677067194764500,260.2187646484375,501
1700677067706817300,260.7308173828125,502
1700677068219772400,261.2437724609375,503
1700677068749884700,261.773884765625,504
1700677069261651000,262.28565087890627,505
1700677069792274400,262.8162744140625,506
1700677070304460800,263.3284606933594,507
1700677070835280600,263.85928076171876,508
1700677071346953200,264.370953125,509
1700677071879179800,264.9031796875,510
1700677072370893600,265.3948935546875,511
1700677072901974800,265.92597485351564,512
1700677073413701600,266.4377016601562,513
1700677073963559700,266.9875595703125,514
1700677074475618000,267.4996181640625,515
1700677074987281400,268.01128149414063,516
1700677075519715800,268.5437158203125,517
1700677076069305900,269.09330590820315,518
1700677076580068900,269.60406884765627,519
1700677077111016200,270.13501611328127,520
1700677077604062700,270.6280627441406,521
1700677078134732300,271.15873217773435,522
1700677078646618000,271.6706181640625,523
1700677079177497900,272.20149780273437,524
1700677079690587100,272.71458715820313,525
1700677080220438300,273.2444382324219,526
1700677080713335300,273.7373352050781,527
1700677081244225300,274.2682253417969,528
1700677081756099300,274.7800993652344,529
1700677082305987000,275.3299870605469,530
1700677082819175400,275.8431755371094,531
1700677083349819100,276.37381909179686,532
1700677083841838300,276.86583837890623,533
1700677084391835400,277.4158354492188,534
1700677084884786000,277.9087858886719,535
1700677085415458000,278.4394580078125,536
1700677085946453200,278.9704533691406,537
1700677086477174800,279.5011748046875,538
1700677086970411800,279.9944118652344,539
1700677087520661800,280.5446618652344,540
1700677088051350500,281.0753505859375,541
1700677088582053600,281.6060537109375,542
1700677089074784500,282.09878442382814,543
1700677089605650200,282.6296501464844,544
1700677090118005800,283.142005859375,545
1700677090649710000,283.6737099609375,546
1700677091160774700,284.18477465820314,547
1700677091710502700,284.7345026855469,548
1700677092203317000,285.22731689453127,549
1700677092734156300,285.75815625,550
1700677093264954400,286.28895434570313,551
1700677093795872500,286.8198725585938,552
1700677094289858000,287.3138581542969,553
1700677094819932000,287.84393188476565,554
1700677095331998000,288.355998046875,555
1700677095881508400,288.90550830078126,556
1700677096374470100,289.39847021484377,557
1700677096924368100,289.9483681640625,558
1700677097436190000,290.46018994140627,559
1700677097949381400,290.97338134765624,560
1700677098480443000,291.5044428710938,561
1700677099029868500,292.05386865234374,562
1700677099541056500,292.56505639648435,563
1700677100071715300,293.09571533203126,564
1700677100583889200,293.6078891601563,565
1700677101114578000,294.1385778808594,566
1700677101607459800,294.6314599609375,567
1700677102176521700,295.20052172851564,568
1700677102689885000,295.71388500976565,569
1700677103219833000,296.2438330078125,570
1700677103731309600,296.7553095703125,571
1700677104261924400,297.28592431640624,572
1700677104773853700,297.79785375976564,573
1700677105304763100,298.32876318359376,574
1700677105835568400,298.859568359375,575
1700677106366471400,299.3904714355469,576
1700677106840826400,299.8648264160156,577
1700677107390562800,300.41456274414065,578
1700677107921272600,300.9452724609375,579
1700677108452327700,301.47632763671874,580
1700677108964046800,301.988046875,581
1700677109494895000,302.51889501953127,582
1700677110025762800,303.0497626953125,583
1700677110556685600,303.580685546875,584
1700677111069873000,304.0938728027344,585
1700677111619643600,304.6436435546875,586
1700677112150142200,305.17414208984377,587
1700677112642486800,305.66648681640623,588
1700677113173214000,306.1972138671875,589
1700677113704252200,306.72825219726565,590
1700677114196977700,307.2209777832031,591
1700677114766017800,307.7900178222656,592
1700677115277826000,308.3018259277344,593
1700677115809888500,308.8338884277344,594
1700677116340542500,309.36454248046874,595
1700677116870589200,309.8945891113281,596
1700677117382623700,310.40662377929686,597
1700677117951373600,310.9753735351562,598
1700677118463289900,311.4872897949219,599
1700677119032043500,312.05604345703125,600
1700677119525025300,312.549025390625,601
1700677120074637300,313.09863720703123,602
1700677120567605000,313.59160498046873,603
1700677121099755500,314.12375561523436,604
1700677121630652000,314.6546518554687,605
1700677122141614600,315.16561450195314,606
1700677122653273300,315.6772734375,607
1700677123184335000,316.20833520507813,608
1700677123715019500,316.73901953125,609
1700677124227501000,317.2515009765625,610
1700677124740051200,317.76405126953125,611
1700677125270599200,318.29459912109377,612
1700677125781871400,318.8058713378906,613
1700677126312615400,319.3366154785156,614
1700677126843633700,319.8676335449219,615
1700677127393282800,320.41728271484374,616
1700677127905223400,320.92922338867186,617
1700677128417140500,321.4411403808594,618
1700677128930332200,321.95433227539064,619
1700677129441385000,322.4653850097656,620
1700677129952827100,322.9768271484375,621
1700677130483948500,323.50794848632813,622
1700677130976682200,324.00068212890625,623
1700677131508183800,324.5321838378906,624
1700677132000816400,325.02481640625,625
1700677132512568300,325.536568359375,626
1700677133024632800,326.0486328125,627
1700677133536306200,326.56030615234374,628
1700677134048208400,327.07220849609377,629
1700677134580409000,327.6044091796875,630
1700677135091303700,328.1153037109375,631
1700677135622170600,328.6461706542969,632
1700677136114893300,329.13889331054685,633
1700677136645999900,329.66999975585935,634
1700677137157800200,330.1818002929688,635
1700677137689917000,330.7139169921875,636
1700677138181765000,331.20576513671875,637
1700677138731878100,331.75587817382814,638
1700677139243533800,332.26753393554685,639
1700677139774185700,332.7981857910156,640
1700677140286306300,333.31030639648435,641
1700677140817035800,333.84103588867185,642
1700677141347856000,334.37185595703124,643
1700677141860557300,334.8845573730469,644
1700677142390713600,335.41471362304685,645
1700677142921613600,335.9456135253906,646
1700677143452554000,336.47655395507815,647
1700677144002515000,337.0265148925781,648
1700677144514233900,337.53823388671873,649
1700677145045090000,338.06909008789063,650
1700677145557004500,338.58100463867186,651
1700677146087957000,339.11195703125,652
1700677146620034800,339.64403491210936,653
1700677147150636500,340.1746364746094,654
1700677147661885700,340.6858857421875,655
1700677148192851500,341.2168515625,656
1700677148723615500,341.7476154785156,657
1700677149254234600,342.2782346191406,658
1700677149785102600,342.8091025390625,659
1700677150316042200,343.34004223632815,660
1700677150846857200,343.87085717773436,661
1700677151396690400,344.4206904296875,662
1700677151910218000,344.93421801757813,663
1700677152459734800,345.48373486328126,664
1700677152990614800,346.01461474609374,665
1700677153540380000,346.5643798828125,666
1700677154070589000,347.0945888671875,667
1700677154620512500,347.64451245117186,668
1700677155132449000,348.15644897460936,669
1700677155662994000,348.68699389648435,670
1700677156212621000,349.23662109375,671
1700677156724797200,349.74879711914065,672
1700677157274614000,350.29861401367185,673
1700677157805223200,350.8292231445312,674
1700677158336161800,351.3601618652344,675
1700677158866961700,351.89096166992186,676
1700677159380129000,352.40412890625,677
1700677159930024700,352.95402465820314,678
1700677160441141800,353.4651418457031,679
1700677160990628900,354.01462890625,680
1700677161502670300,354.52667041015627,681
1700677162052410000,355.07641015625,682
1700677162564222200,355.58822216796875,683
1700677163095084300,356.11908422851565,684
1700677163607067100,356.6310671386719,685
1700677164156886000,357.1808859863281,686
1700677164670051600,357.69405151367187,687
1700677165219900700,358.2439006347656,688
1700677165730785500,358.75478564453124,689
1700677166280837000,359.3048371582031,690
1700677166792969500,359.8169694824219,691
1700677167342361000,360.3663610839844,692
1700677167854054700,360.8780546875,693
1700677168403899000,361.4278989257813,694
1700677168915858400,361.9398583984375,695
1700677169446684200,362.47068408203126,696
1700677169960224300,362.98422436523435,697
1700677170508591600,363.5325915527344,698
1700677171020620300,364.0446203613281,699
1700677171570633500,364.59463354492186,700
1700677172101339100,365.1253391113281,701
1700677172651363600,365.67536352539065,702
1700677173144196600,366.1681965332031,703
1700677173674791000,366.698791015625,704
1700677174186694400,367.2106943359375,705
1700677174717780500,367.74178051757815,706
1700677175248441900,368.27244189453126,707
1700677175761752800,368.7857529296875,708
1700677176291505000,369.3155048828125,709
1700677176842272500,369.8662724609375,710
1700677177372615700,370.39661572265624,711
1700677177903112400,370.9271125488281,712
1700677178443713500,371.46771362304685,713
1700677179003314000,372.02731396484376,714
1700677179533433600,372.55743359375,715
1700677180083511000,373.1075109863281,716
1700677180614231800,373.6382316894531,717
1700677181164226300,374.1882263183594,718
1700677181694933000,374.71893310546875,719
1700677182244957200,375.2689572753906,720
1700677182756690200,375.78069018554686,721
1700677183306469600,376.3304697265625,722
1700677183819659800,376.8436596679687,723
1700677184369488000,377.39348779296876,724
1700677184899916800,377.92391674804685,725
1700677185449987000,378.47398706054685,726
1700677185960909800,378.9849099121094,727
1700677186529930800,379.5539306640625,728
1700677187041653000,380.0656530761719,729
1700677187591564300,380.6155642089844,730
1700677188103724500,381.127724609375,731
1700677188634271500,381.658271484375,732
1700677189165457400,382.18945751953123,733
1700677189714985000,382.73898486328125,734
1700677190227093000,383.2510930175781,735
1700677190776779300,383.800779296875,736
1700677191307603200,384.33160327148437,737
1700677191857504000,384.88150390625,738
1700677192369949200,385.39394921875,739
1700677192900315000,385.92431494140624,740
1700677193450438000,386.47443798828124,741
1700677193981229300,387.0052292480469,742
1700677194531312600,387.5553127441406,743
1700677195081433600,388.10543359375,744
1700677195592605700,388.61660571289065,745
1700677196142718700,389.16671875,746
1700677196673320000,389.69731982421877,747
1700677197242130200,390.2661301269531,748
1700677197772990200,390.796990234375,749
1700677198285146000,391.3091459960938,750
1700677198816051200,391.8400512695313,751
1700677199346663000,392.3706628417969,752
1700677199896569600,392.9205695800781,753
1700677200446399000,393.47039892578124,754
1700677200977305000,394.0013051757812,755
1700677201546090800,394.5700908203125,756
1700677202059273500,395.0832734375,757
1700677202607789600,395.63178955078126,758
1700677203139967700,396.1639677734375,759
1700677203669971000,396.6939709472656,760
1700677204200896800,397.2248967285156,761
1700677204732363500,397.7563635253906,762
1700677205243524400,398.2675244140625,763
1700677205774132200,398.7981323242187,764
1700677206305002500,399.32900244140626,765
1700677206854861800,399.87886181640624,766
1700677207366759000,400.39075903320315,767
1700677207897795300,400.9217954101563,768
1700677208410010600,401.4340107421875,769
1700677208960228600,401.984228515625,770
1700677209472406800,402.4964067382812,771
1700677210021446700,403.0454467773437,772
1700677210533177300,403.5571772460938,773
1700677211083587000,404.1075871582031,774
1700677211594898400,404.6188984375,775
1700677212126791400,405.15079150390625,776
1700677212637850000,405.66185009765627,777
1700677213187524900,406.21152490234374,778
1700677213720013600,406.744013671875,779
1700677214230632700,407.2546328125,780
1700677214761880800,407.785880859375,781
1700677215292130800,408.316130859375,782
1700677215823156000,408.84715600585935,783
1700677216334859500,409.3588596191406,784
1700677216846750200,409.87075024414065,785
1700677217396634400,410.42063427734377,786
1700677217909852000,410.93385180664063,787
1700677218440253000,411.4642529296875,788
1700677218970544400,411.9945444335938,789
1700677219501314000,412.52531396484375,790
1700677220032604000,413.0566040039063,791
